year,season,station,lat,long,elevation,Tmin,Tmax,Tavg
1962,Premonsoon,1225,27.81667,86.71667,3700.0,-1.3123161277650643,10.84431953442029,4.766001703327613
1962,Premonsoon,1303,27.29209694,87.31696583,1277.0,14.437183872234936,26.59381953442029,20.51550170332761
1962,Premonsoon,1304,27.046316,87.292473,1720.0,11.557683872234936,23.71431953442029,17.63600170332761
1962,Premonsoon,1307,26.98321944,87.34595556,1192.0,14.989683872234934,27.14631953442029,21.06800170332761
1962,Premonsoon,1314,27.12304,87.53619,1525.0,12.825183872234934,24.98181953442029,18.90350170332761
1962,Premonsoon,1316,26.82044,87.15917,105.0,22.055183872234934,34.211819534420286,28.133501703327614
1962,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.821683872234935,27.97831953442029,21.90000170332761
1962,Premonsoon,1401,27.68333,87.78333,3119.0,2.100082804347826,12.079792768115942,7.089937786231884
1962,Premonsoon,1405,27.35861111,87.67,1744.0,11.600312378718536,21.44868136231884,16.52449687051869
1962,Premonsoon,1419,27.14367389,87.765595,1157.0,15.217183872234935,27.37381953442029,21.295501703327613
1962,Premonsoon,9999,27.961111,86.808889,5200.0,-11.761993423340963,8.506072652173913,-1.6279603855835243
1962,Winter,1016,27.94456111,85.59513611,2574.0,0.6951663719298244,11.913258131481482,6.304212251705653
1962,Winter,1024,27.61611667,85.56550278,1543.0,7.3966663719298245,18.61475813148148,13.005712251705651
1962,Winter,1036,27.6451338,85.620881,857.0,11.855666371929823,23.07375813148148,17.464712251705652
1962,Winter,1103,27.63044722,86.23211389,1877.0,5.225666371929824,16.44375813148148,10.834712251705653
1962,Winter,1123,27.39470278,86.06123333,497.0,14.195666371929823,25.413758131481483,19.804712251705652
1962,Winter,1124,27.63333333,86.13333333,1755.0,6.018666371929824,17.23675813148148,11.627712251705653
1962,Winter,1201,27.81667,86.71667,3450.0,-4.998833628070175,6.2192581314814825,0.6102122517056537
1962,Winter,1206,27.30812083,86.504225,1731.0,4.955555555555556,14.17849921111111,9.567027383333333
1962,Winter,1212,26.730538,86.934812,101.0,16.769666371929823,27.98775813148148,22.37871225170565
1962,Winter,1218,27.83333,86.76667,3857.0,-7.644333628070175,3.5737581314814824,-2.0352877482943463
1962,Winter,1219,27.50511778,86.586215,2383.0,1.9366663719298236,13.154758131481481,7.545712251705652
1962,Winter,1222,27.21252194,86.79188583,1612.0,6.948166371929824,18.16625813148148,12.557212251705653
1962,Winter,1225,27.81667,86.71667,3700.0,-6.623833628070175,4.594258131481482,-1.0147877482943464
1962,Winter,1303,27.29209694,87.31696583,1277.0,9.125666371929825,20.34375813148148,14.734712251705654
1962,Winter,1304,27.046316,87.292473,1720.0,6.2461663719298235,17.46425813148148,11.855212251705654
1962,Winter,1307,26.98321944,87.34595556,1192.0,9.678166371929825,20.89625813148148,15.287212251705652
1962,Winter,1314,27.12304,87.53619,1525.0,7.513666371929824,18.73175813148148,13.122712251705654
1962,Winter,1316,26.82044,87.15917,105.0,16.743666371929823,27.961758131481478,22.35271225170565
1962,Winter,1327,27.39106194,87.20438389,1064.0,10.510166371929824,21.728258131481482,16.119212251705655
1962,Winter,1401,27.68333,87.78333,3119.0,-3.033902769590644,8.362251292592592,2.6641742615009743
1962,Winter,1405,27.35861111,87.67,1744.0,4.984444444444445,14.660190577777778,9.82231751111111
1962,Winter,1419,27.14367389,87.765595,1157.0,9.905666371929824,21.12375813148148,15.514712251705653
1962,Winter,9999,27.961111,86.808889,5200.0,-13.86243174269006,0.7150914444444444,-6.5736701491228064
1963,Monsoon,1016,27.94456111,85.59513611,2574.0,12.165212475481738,20.847564464480875,16.506388469981307
1963,Monsoon,1024,27.61611667,85.56550278,1543.0,18.866712475481737,27.549064464480875,23.207888469981306
1963,Monsoon,1036,27.6451338,85.620881,857.0,23.325712475481733,32.008064464480874,27.666888469981306
1963,Monsoon,1103,27.63044722,86.23211389,1877.0,16.695712475481738,25.378064464480875,21.036888469981307
1963,Monsoon,1123,27.39470278,86.06123333,497.0,25.665712475481737,34.34806446448087,30.006888469981305
1963,Monsoon,1124,27.63333333,86.13333333,1755.0,17.488712475481737,26.171064464480875,21.829888469981306
1963,Monsoon,1201,27.81667,86.71667,3450.0,6.471212475481738,15.153564464480874,10.812388469981306
1963,Monsoon,1206,27.30812083,86.504225,1731.0,16.69016393442623,23.154618726775958,19.92239133060109
1963,Monsoon,1212,26.730538,86.934812,101.0,28.23971247548174,36.922064464480876,32.5808884699813
1963,Monsoon,1218,27.83333,86.76667,3857.0,3.8257124754817378,12.508064464480874,8.166888469981306
1963,Monsoon,1219,27.50511778,86.586215,2383.0,13.406712475481736,22.089064464480874,17.74788846998131
1963,Monsoon,1222,27.21252194,86.79188583,1612.0,18.418212475481738,27.100564464480872,22.759388469981307
1963,Monsoon,1225,27.81667,86.71667,3700.0,4.846212475481738,13.528564464480874,9.187388469981306
1963,Monsoon,1303,27.29209694,87.31696583,1277.0,20.595712475481736,29.278064464480874,24.93688846998131
1963,Monsoon,1304,27.046316,87.292473,1720.0,17.716212475481736,26.398564464480874,22.05738846998131
1963,Monsoon,1307,26.98321944,87.34595556,1192.0,21.14821247548174,29.830564464480872,25.489388469981304
1963,Monsoon,1314,27.12304,87.53619,1525.0,18.983712475481738,27.666064464480872,23.324888469981307
1963,Monsoon,1316,26.82044,87.15917,105.0,28.21371247548174,36.89606446448088,32.55488846998131
1963,Monsoon,1327,27.39106194,87.20438389,1064.0,21.980212475481736,30.662564464480877,26.321388469981304
1963,Monsoon,1401,27.68333,87.78333,3119.0,9.314754098360657,16.381147540983605,12.847950819672132
1963,Monsoon,1405,27.35861111,87.67,1744.0,17.116809158469945,24.47765273770492,20.79723094808743
1963,Monsoon,1419,27.14367389,87.765595,1157.0,21.375712475481738,30.058064464480875,25.716888469981306
1963,Monsoon,9999,27.961111,86.808889,5200.0,-4.197877289329882,9.639838852459016,2.7209807815645672
1963,Postmonsoon,1016,27.94456111,85.59513611,2574.0,5.276971886971527,16.219704803278688,10.748338345125108
1963,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.978471886971528,22.921204803278687,17.44983834512511
1963,Postmonsoon,1036,27.6451338,85.620881,857.0,16.437471886971526,27.380204803278687,21.90883834512511
1963,Postmonsoon,1103,27.63044722,86.23211389,1877.0,9.807471886971527,20.750204803278688,15.278838345125108
1963,Postmonsoon,1123,27.39470278,86.06123333,497.0,18.777471886971526,29.72020480327869,24.248838345125108
1963,Postmonsoon,1124,27.63333333,86.13333333,1755.0,10.600471886971526,21.543204803278687,16.07183834512511
1963,Postmonsoon,1201,27.81667,86.71667,3450.0,-0.4170281130284723,10.525704803278689,5.0543383451251085
1963,Postmonsoon,1206,27.30812083,86.504225,1731.0,10.693442622950819,19.13770491803279,14.915573770491804
1963,Postmonsoon,1212,26.730538,86.934812,101.0,21.351471886971527,32.29420480327869,26.822838345125106
1963,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.0625281130284727,7.88020480327869,2.4088383451251083
1963,Postmonsoon,1219,27.50511778,86.586215,2383.0,6.518471886971527,17.46120480327869,11.989838345125108
1963,Postmonsoon,1222,27.21252194,86.79188583,1612.0,11.529971886971527,22.47270480327869,17.001338345125106
1963,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.0420281130284725,8.900704803278689,3.4293383451251085
1963,Postmonsoon,1303,27.29209694,87.31696583,1277.0,13.707471886971527,24.65020480327869,19.178838345125108
1963,Postmonsoon,1304,27.046316,87.292473,1720.0,10.827971886971527,21.77070480327869,16.299338345125108
1963,Postmonsoon,1307,26.98321944,87.34595556,1192.0,14.259971886971526,25.20270480327869,19.731338345125106
1963,Postmonsoon,1314,27.12304,87.53619,1525.0,12.095471886971527,23.03820480327869,17.566838345125106
1963,Postmonsoon,1316,26.82044,87.15917,105.0,21.325471886971528,32.268204803278685,26.796838345125106
1963,Postmonsoon,1327,27.39106194,87.20438389,1064.0,15.091971886971528,26.03470480327869,20.56333834512511
1963,Postmonsoon,1401,27.68333,87.78333,3119.0,2.3901639344262295,10.777049180327868,6.58360655737705
1963,Postmonsoon,1405,27.35861111,87.67,1744.0,10.426229508196721,19.111475409836064,14.768852459016394
1963,Postmonsoon,1419,27.14367389,87.765595,1157.0,14.487471886971527,25.430204803278688,19.95883834512511
1963,Postmonsoon,9999,27.961111,86.808889,5200.0,-12.138948517687663,6.115589704918033,-3.0116794063848147
1963,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.612305611842105,17.285767623188406,11.449036617515256
1963,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.313805611842104,23.987267623188405,18.150536617515257
1963,Premonsoon,1036,27.6451338,85.620881,857.0,16.772805611842106,28.446267623188405,22.609536617515257
1963,Premonsoon,1103,27.63044722,86.23211389,1877.0,10.142805611842105,21.816267623188406,15.979536617515256
1963,Premonsoon,1123,27.39470278,86.06123333,497.0,19.112805611842106,30.786267623188404,24.949536617515253
1963,Premonsoon,1124,27.63333333,86.13333333,1755.0,10.935805611842104,22.609267623188405,16.772536617515254
1963,Premonsoon,1201,27.81667,86.71667,3450.0,-0.08169438815789412,11.591767623188407,5.755036617515256
1963,Premonsoon,1206,27.30812083,86.504225,1731.0,11.706521739130435,20.117391304347827,15.911956521739132
1963,Premonsoon,1212,26.730538,86.934812,101.0,21.686805611842104,33.360267623188406,27.523536617515255
1963,Premonsoon,1218,27.83333,86.76667,3857.0,-2.727194388157894,8.946267623188406,3.109536617515256
1963,Premonsoon,1219,27.50511778,86.586215,2383.0,6.8538056118421045,18.527267623188408,12.690536617515255
1963,Premonsoon,1222,27.21252194,86.79188583,1612.0,11.865305611842105,23.538767623188406,17.702036617515255
1963,Premonsoon,1225,27.81667,86.71667,3700.0,-1.706694388157894,9.966767623188407,4.130036617515256
1963,Premonsoon,1303,27.29209694,87.31696583,1277.0,14.042805611842104,25.716267623188404,19.879536617515257
1963,Premonsoon,1304,27.046316,87.292473,1720.0,11.163305611842103,22.836767623188408,17.000036617515256
1963,Premonsoon,1307,26.98321944,87.34595556,1192.0,14.595305611842106,26.268767623188406,20.432036617515255
1963,Premonsoon,1314,27.12304,87.53619,1525.0,12.430805611842105,24.104267623188406,18.267536617515255
1963,Premonsoon,1316,26.82044,87.15917,105.0,21.660805611842104,33.3342676231884,27.497536617515255
1963,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.427305611842105,27.100767623188407,21.264036617515256
1963,Premonsoon,1401,27.68333,87.78333,3119.0,1.654520990846682,11.017976101449277,6.336248546147978
1963,Premonsoon,1405,27.35861111,87.67,1744.0,11.060869565217391,20.514130434782608,15.7875
1963,Premonsoon,1419,27.14367389,87.765595,1157.0,14.822805611842103,26.49626762318841,20.659536617515254
1963,Premonsoon,9999,27.961111,86.808889,5200.0,-11.709689847826086,7.7565726521739125,-1.9765585978260873
1963,Winter,1016,27.94456111,85.59513611,2574.0,1.012536633723197,12.252088053703703,6.63231234371345
1963,Winter,1024,27.61611667,85.56550278,1543.0,7.714036633723197,18.9535880537037,13.33381234371345
1963,Winter,1036,27.6451338,85.620881,857.0,12.173036633723198,23.4125880537037,17.79281234371345
1963,Winter,1103,27.63044722,86.23211389,1877.0,5.543036633723196,16.782588053703705,11.162812343713451
1963,Winter,1123,27.39470278,86.06123333,497.0,14.513036633723196,25.752588053703708,20.13281234371345
1963,Winter,1124,27.63333333,86.13333333,1755.0,6.336036633723197,17.575588053703704,11.95581234371345
1963,Winter,1201,27.81667,86.71667,3450.0,-4.681463366276803,6.558088053703704,0.9383123437134508
1963,Winter,1206,27.30812083,86.504225,1731.0,5.763333333333334,15.290701488888887,10.52701741111111
1963,Winter,1212,26.730538,86.934812,101.0,17.087036633723194,28.326588053703706,22.706812343713448
1963,Winter,1218,27.83333,86.76667,3857.0,-7.326963366276803,3.9125880537037045,-1.7071876562865491
1963,Winter,1219,27.50511778,86.586215,2383.0,2.2540366337231963,13.493588053703704,7.873812343713449
1963,Winter,1222,27.21252194,86.79188583,1612.0,7.265536633723197,18.5050880537037,12.88531234371345
1963,Winter,1225,27.81667,86.71667,3700.0,-6.306463366276803,4.933088053703704,-0.686687656286549
1963,Winter,1303,27.29209694,87.31696583,1277.0,9.443036633723196,20.682588053703704,15.06281234371345
1963,Winter,1304,27.046316,87.292473,1720.0,6.563536633723196,17.803088053703704,12.18331234371345
1963,Winter,1307,26.98321944,87.34595556,1192.0,9.995536633723198,21.235088053703706,15.61531234371345
1963,Winter,1314,27.12304,87.53619,1525.0,7.831036633723197,19.070588053703705,13.45081234371345
1963,Winter,1316,26.82044,87.15917,105.0,17.061036633723194,28.300588053703702,22.680812343713452
1963,Winter,1327,27.39106194,87.20438389,1064.0,10.827536633723197,22.067088053703703,16.44731234371345
1963,Winter,1401,27.68333,87.78333,3119.0,-3.0744444444444445,7.748888888888889,2.337222222222222
1963,Winter,1405,27.35861111,87.67,1744.0,5.5115952074074075,15.530615392592592,10.5211053
1963,Winter,1419,27.14367389,87.765595,1157.0,10.223036633723195,21.462588053703705,15.84281234371345
1963,Winter,9999,27.961111,86.808889,5200.0,-13.887337561403509,0.7011464444444445,-6.593095558479532
1964,Monsoon,1016,27.94456111,85.59513611,2574.0,12.53458632233247,20.816615654371585,16.675600988352027
1964,Monsoon,1024,27.61611667,85.56550278,1543.0,19.236086322332472,27.518115654371584,23.37710098835203
1964,Monsoon,1036,27.6451338,85.620881,857.0,23.695086322332468,31.977115654371584,27.83610098835203
1964,Monsoon,1103,27.63044722,86.23211389,1877.0,17.065086322332473,25.347115654371585,21.206100988352027
1964,Monsoon,1123,27.39470278,86.06123333,497.0,26.035086322332468,34.317115654371584,30.17610098835203
1964,Monsoon,1124,27.63333333,86.13333333,1755.0,17.85808632233247,26.140115654371584,21.99910098835203
1964,Monsoon,1201,27.81667,86.71667,3450.0,6.840586322332471,15.122615654371584,10.981600988352028
1964,Monsoon,1206,27.30812083,86.504225,1731.0,16.86229508196721,23.936885245901642,20.399590163934427
1964,Monsoon,1212,26.730538,86.934812,101.0,28.60908632233247,36.89111565437159,32.750100988352024
1964,Monsoon,1218,27.83333,86.76667,3857.0,4.195086322332471,12.477115654371584,8.336100988352028
1964,Monsoon,1219,27.50511778,86.586215,2383.0,13.77608632233247,22.058115654371584,17.917100988352026
1964,Monsoon,1222,27.21252194,86.79188583,1612.0,18.787586322332473,27.06961565437158,22.928600988352027
1964,Monsoon,1225,27.81667,86.71667,3700.0,5.215586322332471,13.497615654371584,9.356600988352028
1964,Monsoon,1303,27.29209694,87.31696583,1277.0,20.96508632233247,29.247115654371584,25.10610098835203
1964,Monsoon,1304,27.046316,87.292473,1720.0,18.08558632233247,26.367615654371583,22.226600988352025
1964,Monsoon,1307,26.98321944,87.34595556,1192.0,21.51758632233247,29.799615654371586,25.658600988352028
1964,Monsoon,1314,27.12304,87.53619,1525.0,19.353086322332473,27.63511565437158,23.494100988352027
1964,Monsoon,1316,26.82044,87.15917,105.0,28.58308632233247,36.865115654371586,32.72410098835203
1964,Monsoon,1327,27.39106194,87.20438389,1064.0,22.34958632233247,30.631615654371586,26.490600988352025
1964,Monsoon,1401,27.68333,87.78333,3119.0,9.561342770491803,15.842892087431695,12.702117428961747
1964,Monsoon,1405,27.35861111,87.67,1744.0,17.18606557377049,24.190983606557378,20.688524590163933
1964,Monsoon,1419,27.14367389,87.765595,1157.0,21.745086322332472,30.027115654371585,25.886100988352027
1964,Monsoon,9999,27.961111,86.808889,5200.0,-3.2083581368996263,9.558701677595627,3.1751717703480007
1964,Postmonsoon,1016,27.94456111,85.59513611,2574.0,6.0784154771354615,17.221052833333335,11.649734155234396
1964,Postmonsoon,1024,27.61611667,85.56550278,1543.0,12.77991547713546,23.92255283333333,18.351234155234398
1964,Postmonsoon,1036,27.6451338,85.620881,857.0,17.23891547713546,28.381552833333334,22.810234155234397
1964,Postmonsoon,1103,27.63044722,86.23211389,1877.0,10.608915477135461,21.751552833333335,16.1802341552344
1964,Postmonsoon,1123,27.39470278,86.06123333,497.0,19.57891547713546,30.721552833333334,25.150234155234397
1964,Postmonsoon,1124,27.63333333,86.13333333,1755.0,11.40191547713546,22.54455283333333,16.973234155234397
1964,Postmonsoon,1201,27.81667,86.71667,3450.0,0.3844154771354622,11.527052833333334,5.955734155234398
1964,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.88032786885246,20.631147540983605,16.255737704918033
1964,Postmonsoon,1212,26.730538,86.934812,101.0,22.15291547713546,33.29555283333333,27.724234155234395
1964,Postmonsoon,1218,27.83333,86.76667,3857.0,-2.2610845228645378,8.881552833333334,3.310234155234398
1964,Postmonsoon,1219,27.50511778,86.586215,2383.0,7.319915477135461,18.462552833333334,12.891234155234397
1964,Postmonsoon,1222,27.21252194,86.79188583,1612.0,12.331415477135462,23.474052833333335,17.9027341552344
1964,Postmonsoon,1225,27.81667,86.71667,3700.0,-1.2405845228645378,9.902052833333334,4.330734155234398
1964,Postmonsoon,1303,27.29209694,87.31696583,1277.0,14.508915477135462,25.651552833333334,20.080234155234397
1964,Postmonsoon,1304,27.046316,87.292473,1720.0,11.629415477135462,22.772052833333333,17.200734155234397
1964,Postmonsoon,1307,26.98321944,87.34595556,1192.0,15.06141547713546,26.204052833333336,20.6327341552344
1964,Postmonsoon,1314,27.12304,87.53619,1525.0,12.896915477135462,24.039552833333335,18.4682341552344
1964,Postmonsoon,1316,26.82044,87.15917,105.0,22.126915477135462,33.26955283333333,27.6982341552344
1964,Postmonsoon,1327,27.39106194,87.20438389,1064.0,15.893415477135463,27.036052833333333,21.4647341552344
1964,Postmonsoon,1401,27.68333,87.78333,3119.0,3.5677448524590165,11.995333923497268,7.781539387978142
1964,Postmonsoon,1405,27.35861111,87.67,1744.0,11.693442622950819,20.455737704918032,16.074590163934424
1964,Postmonsoon,1419,27.14367389,87.765595,1157.0,15.288915477135461,26.431552833333335,20.860234155234394
1964,Postmonsoon,9999,27.961111,86.808889,5200.0,-12.56485343572045,6.064992163934426,-3.249930635893011
1964,Premonsoon,1016,27.94456111,85.59513611,2574.0,6.304264746186118,18.44851627173913,12.376390508962624
1964,Premonsoon,1024,27.61611667,85.56550278,1543.0,13.005764746186117,25.15001627173913,19.077890508962625
1964,Premonsoon,1036,27.6451338,85.620881,857.0,17.464764746186116,29.60901627173913,23.53689050896262
1964,Premonsoon,1103,27.63044722,86.23211389,1877.0,10.834764746186117,22.97901627173913,16.906890508962626
1964,Premonsoon,1123,27.39470278,86.06123333,497.0,19.804764746186116,31.949016271739133,25.876890508962624
1964,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.627764746186116,23.77201627173913,17.699890508962625
1964,Premonsoon,1201,27.81667,86.71667,3450.0,0.610264746186118,12.75451627173913,6.682390508962625
1964,Premonsoon,1206,27.30812083,86.504225,1731.0,12.451086956521738,22.267391304347825,17.359239130434784
1964,Premonsoon,1212,26.730538,86.934812,101.0,22.378764746186118,34.52301627173913,28.450890508962626
1964,Premonsoon,1218,27.83333,86.76667,3857.0,-2.035235253813882,10.109016271739131,4.036890508962625
1964,Premonsoon,1219,27.50511778,86.586215,2383.0,7.5457647461861175,19.69001627173913,13.617890508962622
1964,Premonsoon,1222,27.21252194,86.79188583,1612.0,12.557264746186117,24.701516271739134,18.629390508962626
1964,Premonsoon,1225,27.81667,86.71667,3700.0,-1.014735253813882,11.129516271739131,5.057390508962625
1964,Premonsoon,1303,27.29209694,87.31696583,1277.0,14.734764746186116,26.879016271739133,20.806890508962624
1964,Premonsoon,1304,27.046316,87.292473,1720.0,11.855264746186117,23.99951627173913,17.927390508962624
1964,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.287264746186118,27.43151627173913,21.359390508962623
1964,Premonsoon,1314,27.12304,87.53619,1525.0,13.122764746186117,25.26701627173913,19.194890508962622
1964,Premonsoon,1316,26.82044,87.15917,105.0,22.352764746186118,34.49701627173913,28.424890508962623
1964,Premonsoon,1327,27.39106194,87.20438389,1064.0,16.119264746186115,28.263516271739128,22.191390508962623
1964,Premonsoon,1401,27.68333,87.78333,3119.0,3.1111831003051105,11.917319065217391,7.514251082761251
1964,Premonsoon,1405,27.35861111,87.67,1744.0,11.76195652173913,21.829347826086956,16.795652173913044
1964,Premonsoon,1419,27.14367389,87.765595,1157.0,15.514764746186117,27.65901627173913,21.586890508962625
1964,Premonsoon,9999,27.961111,86.808889,5200.0,-11.84416759382151,8.043006891304348,-1.9005803512585813
1964,Winter,1016,27.94456111,85.59513611,2574.0,0.6712264904569113,11.52067920879121,6.09595284962406
1964,Winter,1024,27.61611667,85.56550278,1543.0,7.372726490456911,18.222179208791207,12.797452849624062
1964,Winter,1036,27.6451338,85.620881,857.0,11.83172649045691,22.68117920879121,17.25645284962406
1964,Winter,1103,27.63044722,86.23211389,1877.0,5.201726490456911,16.051179208791208,10.62645284962406
1964,Winter,1123,27.39470278,86.06123333,497.0,14.171726490456912,25.021179208791207,19.596452849624058
1964,Winter,1124,27.63333333,86.13333333,1755.0,5.994726490456911,16.84417920879121,11.41945284962406
1964,Winter,1201,27.81667,86.71667,3450.0,-5.022773509543088,5.82667920879121,0.40195284962406064
1964,Winter,1206,27.30812083,86.504225,1731.0,5.073626373626373,14.975824175824176,10.024725274725276
1964,Winter,1212,26.730538,86.934812,101.0,16.74572649045691,27.595179208791205,22.17045284962406
1964,Winter,1218,27.83333,86.76667,3857.0,-7.668273509543088,3.1811792087912094,-2.243547150375939
1964,Winter,1219,27.50511778,86.586215,2383.0,1.912726490456911,12.762179208791208,7.33745284962406
1964,Winter,1222,27.21252194,86.79188583,1612.0,6.924226490456911,17.773679208791208,12.348952849624059
1964,Winter,1225,27.81667,86.71667,3700.0,-6.647773509543088,4.20167920879121,-1.2230471503759393
1964,Winter,1303,27.29209694,87.31696583,1277.0,9.10172649045691,19.951179208791206,14.52645284962406
1964,Winter,1304,27.046316,87.292473,1720.0,6.222226490456911,17.07167920879121,11.64695284962406
1964,Winter,1307,26.98321944,87.34595556,1192.0,9.65422649045691,20.50367920879121,15.07895284962406
1964,Winter,1314,27.12304,87.53619,1525.0,7.489726490456912,18.339179208791208,12.91445284962406
1964,Winter,1316,26.82044,87.15917,105.0,16.71972649045691,27.569179208791212,22.14445284962406
1964,Winter,1327,27.39106194,87.20438389,1064.0,10.486226490456911,21.33567920879121,15.91095284962406
1964,Winter,1401,27.68333,87.78333,3119.0,-3.035164835164835,6.247252747252747,1.6060439560439561
1964,Winter,1405,27.35861111,87.67,1744.0,4.740659340659341,14.728571428571428,9.734615384615385
1964,Winter,1419,27.14367389,87.765595,1157.0,9.881726490456911,20.731179208791207,15.30645284962406
1964,Winter,9999,27.961111,86.808889,5200.0,-13.831214917293233,0.3940684835164835,-6.718573216888374
1965,Monsoon,1016,27.94456111,85.59513611,2574.0,11.740938343543284,20.243304034153002,15.992121188848145
1965,Monsoon,1024,27.61611667,85.56550278,1543.0,18.442438343543287,26.944804034153005,22.693621188848144
1965,Monsoon,1036,27.6451338,85.620881,857.0,22.901438343543287,31.403804034153005,27.152621188848144
1965,Monsoon,1103,27.63044722,86.23211389,1877.0,16.271438343543284,24.773804034153002,20.522621188848145
1965,Monsoon,1123,27.39470278,86.06123333,497.0,25.241438343543283,33.74380403415301,29.492621188848144
1965,Monsoon,1124,27.63333333,86.13333333,1755.0,17.064438343543287,25.566804034153005,21.315621188848144
1965,Monsoon,1201,27.81667,86.71667,3450.0,6.046938343543285,14.549304034153007,10.298121188848146
1965,Monsoon,1206,27.30812083,86.504225,1731.0,16.30409836065574,23.121311475409836,19.712704918032784
1965,Monsoon,1212,26.730538,86.934812,101.0,27.815438343543285,36.317804034153006,32.066621188848146
1965,Monsoon,1218,27.83333,86.76667,3857.0,3.401438343543285,11.903804034153005,7.652621188848146
1965,Monsoon,1219,27.50511778,86.586215,2383.0,12.982438343543285,21.484804034153004,17.233621188848147
1965,Monsoon,1222,27.21252194,86.79188583,1612.0,17.993938343543284,26.496304034153003,22.245121188848145
1965,Monsoon,1225,27.81667,86.71667,3700.0,4.421938343543285,12.924304034153007,8.673121188848146
1965,Monsoon,1303,27.29209694,87.31696583,1277.0,20.171438343543283,28.673804034153004,24.422621188848147
1965,Monsoon,1304,27.046316,87.292473,1720.0,17.291938343543283,25.794304034153004,21.543121188848147
1965,Monsoon,1307,26.98321944,87.34595556,1192.0,20.723938343543285,29.226304034153006,24.975121188848142
1965,Monsoon,1314,27.12304,87.53619,1525.0,18.559438343543285,27.061804034153003,22.810621188848145
1965,Monsoon,1316,26.82044,87.15917,105.0,27.789438343543285,36.291804034153,32.04062118884814
1965,Monsoon,1327,27.39106194,87.20438389,1064.0,21.555938343543282,30.058304034153007,25.807121188848146
1965,Monsoon,1401,27.68333,87.78333,3119.0,8.8256882568306,15.197150415300547,12.011419336065574
1965,Monsoon,1405,27.35861111,87.67,1744.0,16.78149208196721,23.405285661202186,20.0933888715847
1965,Monsoon,1419,27.14367389,87.765595,1157.0,20.951438343543284,29.453804034153006,25.202621188848145
1965,Monsoon,9999,27.961111,86.808889,5200.0,-4.684525325280414,9.512468584699453,2.4139716297095197
1965,Postmonsoon,1016,27.94456111,85.59513611,2574.0,5.005119026315789,16.33774763934426,10.671433332830025
1965,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.706619026315789,23.03924763934426,17.372933332830023
1965,Postmonsoon,1036,27.6451338,85.620881,857.0,16.165619026315788,27.498247639344264,21.831933332830026
1965,Postmonsoon,1103,27.63044722,86.23211389,1877.0,9.53561902631579,20.86824763934426,15.201933332830025
1965,Postmonsoon,1123,27.39470278,86.06123333,497.0,18.505619026315788,29.838247639344264,24.171933332830026
1965,Postmonsoon,1124,27.63333333,86.13333333,1755.0,10.328619026315788,21.66124763934426,15.994933332830026
1965,Postmonsoon,1201,27.81667,86.71667,3450.0,-0.68888097368421,10.643747639344262,4.977433332830026
1965,Postmonsoon,1206,27.30812083,86.504225,1731.0,10.660655737704918,19.445901639344264,15.05327868852459
1965,Postmonsoon,1212,26.730538,86.934812,101.0,21.07961902631579,32.41224763934426,26.745933332830024
1965,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.3343809736842105,7.998247639344263,2.331933332830026
1965,Postmonsoon,1219,27.50511778,86.586215,2383.0,6.246619026315789,17.579247639344263,11.912933332830026
1965,Postmonsoon,1222,27.21252194,86.79188583,1612.0,11.25811902631579,22.59074763934426,16.924433332830027
1965,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.31388097368421,9.018747639344264,3.352433332830026
1965,Postmonsoon,1303,27.29209694,87.31696583,1277.0,13.435619026315788,24.768247639344263,19.101933332830026
1965,Postmonsoon,1304,27.046316,87.292473,1720.0,10.55611902631579,21.888747639344263,16.222433332830025
1965,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.98811902631579,25.320747639344265,19.654433332830028
1965,Postmonsoon,1314,27.12304,87.53619,1525.0,11.82361902631579,23.15624763934426,17.489933332830027
1965,Postmonsoon,1316,26.82044,87.15917,105.0,21.05361902631579,32.38624763934426,26.719933332830028
1965,Postmonsoon,1327,27.39106194,87.20438389,1064.0,14.820119026315789,26.152747639344263,20.486433332830025
1965,Postmonsoon,1401,27.68333,87.78333,3119.0,2.022092745470233,10.75867625136612,6.390384498418177
1965,Postmonsoon,1405,27.35861111,87.67,1744.0,9.531703016393443,19.370702469945353,14.451202743169398
1965,Postmonsoon,1419,27.14367389,87.765595,1157.0,14.215619026315789,25.54824763934426,19.881933332830023
1965,Postmonsoon,9999,27.961111,86.808889,5200.0,-11.930975394305436,6.038710196721311,-2.9461325987920626
1965,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.725289613176964,17.689282432971016,11.70728602307399
1965,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.426789613176963,24.390782432971015,18.40878602307399
